# Messwerte;;;;;;;;;;;;;;
get;mv;yield_sum;3;08;B509;3;0DBC00;4;1,2;d2b;256.000;kWh;Energieertrag;
get;mv;brine_in_temp;3;08;B509;3;0D0F00;3;1,2;d2c;1.000;°C;Quellentemperatur;
get;mv;brine_in_stat;3;08;B509;3;0D0F00;3;3;int;1.000;-;Quellentemperatur Status;
get;mv;brine_out_temp;3;08;B509;3;0D0800;3;1,2;d2c;1.000;°C;Austrittstemperatur;
get;mv;brine_out_stat;3;08;B509;3;0D0800;3;3;int;1.000;-;AustrittstemperaturStatus;
get;mv;brine_press;3;08;B509;3;0D1600;3;1,2;d2b;0.256;bar;Druck Wärmequelle;
get;mv;brine_press_stat;3;08;B509;3;0D1900;1;1;int;1.000;-;Status Quellenpumpe I/O;
get;mv;brine_press_switch;3;08;B509;3;0D2600;1;1;int;1.000;-;Soledruckschalter;
# ;;;;;;;;;;;;;;
get;mv;high_press;3;08;B509;3;0D1400;3;1,2;d2b;0.256;bar;Hochdruck Kältekreis;
get;mv;high_press_stat;3;08;B509;3;0D1400;3;3;int;1.000;-;Hochdruck Kältekreis Status;
get;mv;low_press;3;08;B509;3;0D1500;3;1,2;d2b;0.256;bar;Niederdruck Kältekreis;
get;mv;low_press_stat;3;08;B509;3;0D1500;3;3;int;1.000;-;Niederdruck Kältekreis Status;
get;mv;overheat_temp;3;08;B509;3;0D8D00;2;1,2;d2c;1.000;°C;Überhitzung;
get;mv;undercool_temp;3;08;B509;3;0D8E00;2;1,2;d2c;1.000;°C;Unterkühlung;
get;mv;EI_current;3;08;B509;3;0D8000;2;1,2;d2b;256.000;min;Energieintegral;
get;mv;comp_in_temp;3;08;B509;3;0D0200;3;1,2;d2c;1.000;°C;Kompressortemperatur Eintritt;
get;mv;comp_in_stat;3;08;B509;3;0D0200;3;3;int;1.000;-;Kompressortemperatur Eintritt Status;
get;mv;comp_out_temp;3;08;B509;3;0D0404;3;1,2;d2c;1.000;°C;Kompressortemperatur Austritt;
get;mv;comp_out_stat;3;08;B509;3;0D0400;3;3;int;1.000;-;Kompressortemperatur Austritt Status;
get;mv;tev_in_temp;3;08;B509;3;0D0D00;3;1,2;d2c;1.000;°C;TEV-Eintritt;
get;mv;tev_stat;3;08;B509;3;0D0D00;3;3;int;1.000;-;TEV-Eintritt Status;
get;mv;prestostate;3;08;B509;3;0D2500;1;1;int;1.000;-;Prestostate;
get;mv;comp_io;3;08;B509;3;0D1D00;1;1;int;1.000;-;Status kompresseor I/O;
get;mv;boiler_io;3;08;B509;3;0D5F00;1;1;int;1.000;-;Status Zusatzheizung I/O;
get;mv;T6_temp;3;08;B509;3;0D0900;3;1,2;d2c;1.000;°C;Vorlauftemperatur T6 (intern);
get;mv;T6_stat;3;08;B509;3;0D0900;3;3;int;1.000;-;Vorlauftemperatur T6 (intern) Status;
get;mv;T5_temp;3;08;B509;3;0D0A00;3;1,2;d2c;1.000;°C;Rücklauftemperatur T5 (intern);
get;mv;T5_stat;3;08;B509;3;0D0A00;3;3;int;1.000;-;Rücklauftemperatur T5 (intern) Status;
get;mv;heat_press;3;08;B509;3;0D1200;3;1,2;d2b;0.256;bar;Heizanlagendruck;
get;mv;heat_press_stat;3;08;B509;3;0D1200;3;3;int;1.000;-;Heizanlagendruck Status;
get;mv;heat_pump_io;3;08;B509;3;0D1700;1;1;int;1.000;-;Status Heizkreispumpe I/O;
get;mv;VF1_temp;3;08;B509;3;0D0100;3;1,2;d2c;1.000;°C;Vorlauftemperatur VF1;
get;mv;VF1_stat;3;08;B509;3;0D0100;3;3;int;1.000;-;Vorlauftemperatur VF1 Status;
get;mv;RF1_temp;3;08;B509;3;0D0700;3;1,2;d2c;1.000;°C;Rücklauftemperatur RF1;
get;mv;RF1_stat;3;08;B509;3;0D0700;3;3;int;1.000;-;Rücklauftemperatur RF1Status;
get;mv;VF2_temp;3;08;B509;3;0D0300;3;1,2;d2c;1.000;°C;Vorlauftemperatur VF2;
get;mv;VF2_stat;3;08;B509;3;0D0300;3;3;int;1.000;-;Vorlauftemperatur VF2 Status;
get;mv;mixer_stat;3;08;B509;3;0D0E00;1;1;???;1.000;%;Mischerstatus;FIXME:datatyp
get;mv;pump_stat;3;08;B509;3;0D1800;1;1;int;1.000;%;Pumpenstatus;
#       ;;;;;;;;;;;;;;
get;mv;boiler_temp;3;08;B509;3;0D0000;3;1,2;d2c;1.000;°C;Speichertemperatur;
get;mv;boiler_temp_stat;3;08;B509;3;0D0000;3;3;int;1.000;-;Speichertemperatur Status;
get;mv;circ_pump_io;3;08;B509;3;0D0C00;1;1;int;1.000;-;Status Zirkulationspumpe I/O;
get;mv;valve;3;08;B509;3;0D1000;1;1;int;1.000;-;Umschaltventil Heizen/WW;
get;mv;circ_once;3;08;B509;3;0D0B00;1;1;int;1.000;-;Status 1x ZP-Eingang;
#     ;;;;;;;;;;;;;;
get;mv;power_interrupt;3;08;B509;3;0D1100;1;1;int;1.000;-;Stromunterbrechung ;
get;mv;phase_stat;3;08;B509;3;0D8800;1;1;int;1.000;-;Phasen Status;
get;mv;phase_rot_stat;3;08;B509;3;0D5700;1;1;int;1.000;-;Drehfeldstatus;
get;mv;curr_limiter;3;08;B509;3;0D3F00;1;1;int;1.000;-;Anlaufstrombegrenzer;
#      ;;;;;;;;;;;;;;
get;mv;at_temp;3;08;B509;3;0D0600;3;1,2;d2c;1.000;°C;Aussentempertur;
get;mv;at_stat;3;08;B509;3;0D0600;3;3;int;1.000;-;Aussentempertur Fühler Status;