# Heizkreis 2;class;cmd;comment;msg type: 1=BROAD, 2=MM, 3=MS;ZZ;PBSB;NN;D1D2D3;data len;position;datatype;factor;unit;comment details;GA/KNX;DPT/KNX
set;ci;language;Sprachvariante;3;15;B509;04;0E2600;;;bcd;;;;;
set;ci;holiday_period;Ferienzeitraum;3;15;B509;0F;0E4300;;;?;;;;;
set;ci;holiday_cir2_temp;Heizkreis-Solltemperatur Ferien;3;15;B509;05;0E2200;;;?;;°C;;;
set;ci;password_pin1;Passwort Konfiguration;3;15;B509;07;0E2C00;;;bcd;;;1;;
set;ci;hw_wait_time;WW-Zeit max. bei Heizanforderung;3;15;B509;04;0E4C00;;;data1b;;;5-40 Minuten;;
set;ci;temp_camber;Temperaturüberhöhung;3;15;B509;05;0E2F00;;;?;;°C;;;
set;ci;pre_off_time;Vorabschaltzeit (Minuten);3;15;B509;04;0E2D00;;;bcd;;;;;
set;ci;freeze_wait;Frostschutz-Verzögerung (Stunden);3;15;B509;04;0E2E00;;;bcd;;;;;
set;ci;temp_error;Temperaturfehlererkennung;3;15;B509;03;0E3300;;;bcd;;;;;
set;ci;boiler;Pufferspeicher vorhanden;3;15;B509;03;0E5C00;;;bcd;;;0=Nein 1=Ja;;
set;ci;yield_transfer;MitternachtÜbertragswert Energieertrag;3;15;B509;07;0E8600;;;?;;kWh;;;
set;ci;hw_heat_time;Heizzeit max. bei WW-Anforderung;3;15;B509;04;0E4D00;;;data1b;;min;5-40 Minuten;;
set;cir2;curve;Heizkurve Ã¤ndern;3;50;B509;05;0E3500;;;data2b;;min;;;
#AMU Zusatzheizung;;;;;;;;;;;;;;;;
set;amu;zh_bivalent;Zusatzheizung - Bivalenzpunkt;3;08;B509;05;0E6500;;;data2c;;°C;;;
set;amu;zh_hysterese;Zusatzheizung/ Hysterese;3;08;B509;05;0E7E00;;;data2c;;K;;;
set;amu;zh_hys_delay;Zusatzheizung/ Verzögerung Hysterese ;3;08;B509;04;0EE001;;;data1b;;min;;;
set;amu;zh_EI;Zusatzheizung/ EnergieIntegral;3;08;B509;05;0E7F00;;;?;;min;;;
set;amu;zh_heating;Zusatzheizung/ Heizung;3;08;B509;04;0E6300;;;bcd;;;0=aus 1=mit 2=nur;;
set;amu;zh_water;Zusatzheizung/ WarmWasser;3;08;B509;04;0E6400;;;bcd;;;0=aus 1=mit 2=nur;;
#AMU Kompressor;;;;;;;;;;;;;;;;
set;amu;comp_hysteres;Kompressor/ Hysterese;3;08;B509;05;0E7D00;;;data2c;;°C;;;
set;amu;comp_energy_int;Kompressor  - EnergieIntegral;3;08;B509;05;0E7C00;;;?;;;;;
set;amu;comp_start_hour;Kompressor/ Starts pro Stunde;3;08;B509;04;0E7400;;;bcd;;;;;
set;amu;comp_max_in;Kompressor  - max. Rücklauftemperatur;3;08;B509;05;0E7300;;;data2c;;°C;;;
#AMU Quelle;;;;;;;;;;;;;;;;
set;amu;brine_spreiz;Quelle/ zul. Spreizung;3;08;B509;05;0E6E00;;;data2c;;°C;;;
set;amu;brine_frost;Quelle/ Einfrierschutz;3;08;B509;04;0E7A01;;;data1b;;°C;;;
set;amu;brine_pump_pre_time;Quelle/ Vorlaufzeit Quellenpumpe;3;08;B509;07;0E7600;;;?;;min;;;
#AMU Pumpe;;;;3;;;;;;;;;;;;
set;amu;offset_pump_min;Ausschaltzeit interne Heizkreispumpe (Minuten);3;08;B509;05;0E9901;;;bcd;;min;;;
set;amu;preset_pump_sek;Interne Heizkreispumpe Vorlaufzeit (Sekunden);3;08;B509;05;0EC801;;;data1b;;sec;;;
#AMU Cooling;;;;;;;;;;;;;;;;
set;amu;cooling_preset;Kühlungsvorlaufsollwert;3;08;B509;05;0E7401;;;data1b;;°C;;;
#AMU Service;;;;;;;;;;;;;;;;
set;amu;service_time;Servicezeit;3;08;B509;05;0E6600;;;bcd;;;0=Nein 1=Ja;;
set;amu;venting;Entlüftung;3;08;B509;05;0E1300;;;bcd;;;0=Nein 1=Ja;;
set;amu;code_1;Code 1;3;08;B509;05;0E9700;;;?;;;Code: 03F8 = 0xF8 0x03;;
set;amu;code_2;Code 2;3;08;B509;05;0E9800;;;?;;;Code: 03F8 = 0xF8 0x03;;
set;amu;save_codes;Codes übernehmen;3;08;B509;05;0E2400;;;bcd;;;0=Nein 1=Ja;;
#;;;;;;;;;;;;;;;;
set;amu;high_eff_pump_perc_heating;Pumpensollwert in% beim Heizen;3;08;B509;05;0EAE01;;;data1b;;%;;;
set;amu;bivalentmode;Bivalenzmodus;3;08;B509;05;0EE301;;;bcd;;;;;
#Kalibrierung;;;;;;;;;;;;;;;;
set;cal;outdoor;Kalibrierung/ Aussentemperatur;3;08;B509;05;0EC300;;;data2c;;°C;1/16 Auflösung = 0,1875;;
set;cal;brine_in;Kalibrierung - Quelle Eintritt;3;08;B509;05;0ECD00;;;data2c;;°C;;;
set;cal;brine_out;Kalibrierung - Quelle Austritt;3;08;B509;05;0EC900;;;data2c;;°C;;;
set;cal;boiler;Kalibrierung/ WW-Speicher;3;08;B509;05;0EC400;;;data2c;;°C;;;
set;cal;heat_flow;Kalibrierung/ Vorlauf;3;08;B509;05;0ECA00;;;data2c;;°C;;;
set;cal;heat_return;Kalibrierung/ Rücklauf;3;08;B509;05;0ECB00;;;data2c;;°C;;;
set;cal;VF2;Kalibrierung - Vorlauf VF2;3;08;B509;05;0EC500;;;data2c;;°C;;;
set;cal;comp_in;Kalibrierung - Kompressor Eintritt;3;08;B509;05;0EC600;;;data2c;;°C;;;
set;cal;comp_out;Kalibrierung - Kompressor Austritt;3;08;B509;05;0EC700;;;data2c;;°C;;;
set;cal;buffer_in;Kalibrierung/ Puffer RL;3;08;B509;05;0E3400;;;data2c;;°C;;;
set;cal;buffer_out;Kalibrierung/ Puffer VL;3;08;B509;05;0E3301;;;data2c;;°C;;;
#Heizkreis 2;;;;;;;;;;;;;;;;
set;cir2;mode;Heizkreis - Betriebsart;3;50;B509;04;0E2B00;;;bcd;;;01=Ein 02=Aus 03=Auto 04=Eco 05=Absenken;;
set;cir2;type;Heizkreis - Kreis Typ;3;50;B509;04;0E3C00;;;bcd;;;;;
set;cir2;rt_day;Heizkreis/ Raumsolltemperatur;3;50;B509;04;0E3200;;;data1b;0.5;°C;;;
set;cir2;rt_night;Heizkreis/ Absenktemperatur;3;50;B509;04;0E3300;;;data1b;;°C;;;
set;cir2;curve;Heizkreis/ Heizkurve;3;50;B509;05;0E3500;;;data1b;;;;;
set;cir2;at_off;Heizkreis/ Aussentemperatur Abschaltgrenze;3;50;B509;04;0E3600;;;data1b;;°C;;;
set;cir2;vl_min;Heizkreis - minimale Vorlauftemperatur;3;50;B509;04;0E3000;;;data1b;;°C;;;
set;cir2;vl_max;Heizkreis - maximale Vorlauftemperatur;3;50;B509;04;0E3100;;;data1b;;°C;;;
set;cir2;pre_hours;Heizkreis - max. Voraufheizung in Stunden;3;50;B509;04;0E3800;;;bcd;;h;;;
set;cir2;estrich;Heizkreis Estrichtrocknung Tag;3;50;B509;04;0E3B00;;;bcd;;;;;
#;;;;;;;;;;;;;;;;
set;cir2;cooling;Kühlbetrieb;3;50;B509;04;0E8C01;;;bcd;;;1=An 2=Aus 3=Auto;;
set;cir2;cooling_support;Kühlbetrieb supported/ für freigegeben;3;50;B509;04;0E8601;;;bcd;;;;;
set;cir2;cooling_offset_outdoor;Kühlung Offset AT-Abschaltgrenze;3;50;B509;05;0E8701;;;data1c;;°C;;;
set;cir2;locktime_cool>heat;Sperrzeit Kuehlung > Heizung;3;50;B509;04;0E8401;;;bcd;;h;;;
set;cir2;locktime_heat>cool;Sperrzeit Heizung > Kühlung;3;50;B509;04;0E8501;;;bcd;;h;;;
set;cir2;min_diff;min Diff VL / RT;3;50;B509;04;0E8B01;;;data1c;;°C;;;
set;cir2;holiday_cooling;Kühlen im Ferienbetrieb;3;50;B509;04;0E9501;;;bcd;;;;;
#;;;;;;;;;;;;;;;;
set;cir2;heat_pump_pause;Heizkreispumpe in Pausen;3;50;B509;04;0EE101;;;data1b;;%;%;;
#Boiler;;;;;;;;;;;;;;;;
set;hw;mode;WW/ Betriebsmodus;3;25;B509;04;0E3B00;;;bcd;;;01=Ein 02=Aus 03=Auto;;
set;hw;temp;WW/ Solltemperatur;3;25;B509;05;0E8200;;;data2c;;°C;;;
set;hw;min_temp;WW/ Min. Temperatur;3;25;B509;05;0E8300;;;data2c;;°C;;;
set;hw;legionella_protect;WW/ Legionellenschutz;3;25;B509;04;0E4000;;;bcd;;;00=Aus 01=An;;
set;hw;legionella_wday;WW/ Legionellenschutz Wochentag;3;25;B509;04;0E7C01;;;bcd;;;00=Mo 01=Di 02=Mi 03=Do ... 07=AUS;;
set;hw;legionelle_starttime;WW/ Legionellenschutz Startzeit;3;25;B509;06;0E6700;;;?;;;;;
#Shortcuts;;;;;;;;;;;;;;;;
set;short;cir2_party;Quick/ Party-Modus;3;50;B505;02;0A;;;bcd;;;;;
set;short;cir2_rt_day;Quick/ Raumsolltemperatur;3;50;B505;02;01;;;data1b;;°C;;;
set;short;cir2_curve;Quick/ Heizkreis Betriebsmodus;3;50;B505;02;02;;;data1b;;;01=Ein 02=Aus 03=Auto 04=Eco 05=Absenken;;
set;short;cir2_curve;Quick/ Heizkurve;3;50;B505;02;03;;;data1b;;;;;
set;short;party;Quick - Partymodus;3;50;B505;02;05;;;bcd;;;;;
set;short;hw_load;Quick - WW Speicherladung;3;50;B505;02;06;;;bcd;;;;;
set;short;cir2_save;Quick/ Sparen bis..;3;50;B505;02;07;;;data1c;;;21.5 = 21:30 Uhr;;
